i,address,end,name_i,newlines,name,string
0,0x10a157,0x10a22c,8,"[""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<waita>@""]",Elza,"Hi <player>.
You look happy.
What? A meteor
shower!? …I
totally forgot
about that! Did
you come to ask
me to go with
you? Of course
I'll go with
you. I will be
at the cliff at
11PM waiting for
you."
1,0x10a22c,0x10a267,8,"[""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<waita>@""]",Elza,"Hey, I've been
waiting for you!
It is almost
time."
2,0x10a267,0x10a2cc,8,"[""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<waita>@""]",Elza,"Hey <player>!!
Wasn't it
romantic? I was
speachless.
Let's come here
together next
time too.
"
3,0x10a2cc,0x10a30c,11,"[""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<waita>@""]",Kate,"<player>, you made
it. This is the
best spot. It's
about time…"
4,0x10a30c,0x10a396,11,"[""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<waita>@""]",Kate,"Don't you think
fireworks are so
romantic? Thank
you for watching
them with me
tonight. I hope
we can do this
next year too."
5,0x10a396,0x10a56d,12,"[""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<waita>@""]",Marla,"Are you <player> by
any chance? My
name is Marla!
Nice to meet
you! How many
years have past
since I saw
someone? I
thought it was
going to be just
another day by
myself. You
are just as I'd
imagined.
Nice and kind…
I'm so happy…
Oh, no. I don't
mean to cry…
Here, please
have this!!
It is a Power
Berry, which
gives you
strength if you
eat it. Please
come and see me
again. I will
always be here.
I hope to talk
to you again."
6,0x10a56d,0x10a5c8,12,"[""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<waita>@""]",Marla,"Thank you for
coming here so
early… I'm
always alone, so
I'm happy to see
you."
7,0x10a5c8,0x10a616,12,"[""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<waita>@""]",Marla,"You have come a
long way too see
me… I am happy
too be your
friend.
"
8,0x10a616,0x10a6a8,12,"[""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""<waita>@""]",Marla,"Have you ever
heard that there
is a devil in
the ocean at
night? I'm just
kidding, but the
ocean can be
very dangerous
at night."
9,0x10a6a8,0x10a844,12,"[""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<waita>@""]",Marla,"Ah, <player>…
Hello! What? I
look sad? No,
I'm fine… Did
you hear about
the lake?…
… … … …
… … … …
Really. It's
become a legend
like that…
Yes, I used to
have a boyfriend
named Rocky. He
went fishing on
a stormy night
with Ricky…
But I belive
that he is still
alive somewhere,
and I will see
him again. I'll
keep looking for
him. I am not
lonely, you see?
I have you too."
10,0x10a844,0x10a873,12,"[""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<waita>@""]",Marla,"Well, do you
know how Ricky
is doing…?
"
11,0x10a873,0x10a8a8,,"[""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""10GT000@""]",,"Go back to the
village?

 Yes          No<ask>"
12,0x10a8a8,0x10a8d8,,"[""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""10GT000@""]",,"Go to the
village?

 Yes          No<ask>"
13,0x10a8d8,0x10a90a,,"[""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""10GT000@""]",,"Go out to the
ocean?

 Yes          No<ask>"
14,0x10a90a,0x10a92f,,"[""\\n"", ""10GT000@""]",,"Go outside?
 Yes          No<ask>"
15,0x10a92f,0x10a9e2,1,"[""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", "" \\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<waita>@""]",<partner>,"I'll mainly take
care of the
animals, but in
the morning can
you tell me what
daily chores
to do? Let's
work hard
together to
build a great
farm, partner!
"
16,0x10a92f,0x10a9e2,1,"[""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", "" \\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<waita>@""]",<partner>,"I'll mainly take
care of the
animals, but in
the morning can
you tell me what
daily chores
to do? Let's
work hard
together to
build a great
farm, partner!
"
17,0x10a9e2,0x10aaf2,1,"[""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""10GT000@""]",<partner>,"By the way
<player>. Are you
going to work on
the field too? I
think it's
best if you
focus on the
animals. In the
morning, can you
tell me the
daily chores
you want me to
do? Do you want
to know how to
give me
instructions?

 Yes          No<ask>"
18,0x10aaf2,0x10ab46,1,"[""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<waita>@""]",<partner>,"First, you'll
see the map of
the field, so
choose a plot
to work on.
<arrow>0"
19,0x10ab46,0x10abdc,1,"[""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""<waita>@""]",<partner>,"Then select the
work: prepare
the soil, till
the soil, sow
the seed, water
the crops and
harvest. Choose
one icon for
each plot.<arrow>0"
20,0x10abdc,0x10ac09,1,"[""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<waita>@""]",<partner>,"Press the B
Button to make
changes.
<arrow>0"
21,0x10ac09,0x10ac84,1,"[""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""10GT000@""]",<partner>,"When you're done
selecting the
work, press
START.
Do you want to
listen to it
again?
 Yes          No<ask>"
22,0x10ac84,0x10acc0,1,"[""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<waita>@""]",<partner>,"Let's try our
best to make
Harry's dream
come true!"
