i,address,end,name_i,newlines,name,string
0,0xb8fe6,0xb901a,5,"[""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<waita>@""]",Billy,"I hope you'll
love it more
than your
hammer."
1,0xb901a,0xb9072,8,"[""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<waita>@""]",Elza,"Hi, <player>.
Did you here
from Billy about
our present for
you? I hope you
like it."
2,0xb9072,0xb90ea,4,"[""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<waita>@""]",Elder,"Oh, a solar
eclipseâ€¦ The
moon covers the
sun, and it
becomes very
dark. Don't
worry. They'll
move soon."
