i,address,end,name_i,newlines,name,string,translation
0,0x1c6da,0x1c6eb,,"[""<waita>@""]",,"Up: Island Map","Oben: Karte der Insel"
1,0x1c6eb,0x1c75c,,"[""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<waita>@""]",,"Ferry to the
mainland on
Monday and
Thursday.
Speak with Kirk
by 6PM. No ferry
on rainy or
snowy days.","Die Fähre zum Festland geht jeden Montag und Donnerstag von 06:00 - 18:00 Uhr. Wenn du ablegen willst, sprich mit Kirk. Keine Überfahrt bei Regen oder Schnee."
2,0x1c75c,0x1c775,,"[""\\n"", ""<waita>@""]",,"Down:
    Mainland Map","Unten:
Karte des Festlandes"
3,0x1c775,0x1c7be,,"[""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<arrow>0<waita><clear>"", ""\\n"", ""<waita>@""]",,"Morning Market
Open on Tuesday
and Saturday
between 6AM to
9AM!!
","Morgendlicher Markt
Jeden Dienstag und Samstag von 06:00 - 09:00 Uhr!!"
